tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,short_urls,stage,breed,retweet_count,favorite_count,confidence_percent
812372279581671427,2016-12-23 19:00:19+00:00,Twitter for iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,Moe, https://t.co/gCnAeL2mvT,none,Golden_retriever,3621,13556,78.48729999999999
811985624773361665,2016-12-22 17:23:53+00:00,Twitter for iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,Ted, https://t.co/sIB5C6FDop,none,Staffordshire_bullterrier,1384,7225,61.05729999999999
811744202451197953,2016-12-22 01:24:33+00:00,Twitter for iPhone,This is Halo. She likes watermelon. 13/10,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo, https://t.co/TZkiQZqwA6,none,Pekinese,1567,7485,38.6082
811627233043480576,2016-12-21 17:39:46+00:00,Twitter for iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie, https://t.co/IU8S0n4oxn,none,Beagle,3033,12659,39.628
811386762094317568,2016-12-21 01:44:13+00:00,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig, https://t.co/aAUXzoxaBy,pupper,Pembroke,6305,20764,80.4177
810896069567610880,2016-12-19 17:14:23+00:00,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,Hunter, https://t.co/zW1o0W4AYV,none,Flat-coated_retriever,1745,8936,82.08040000000001
810657578271330305,2016-12-19 01:26:42+00:00,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov, https://t.co/MXd0AGDsRJ,none,Malamute,2608,10885,75.3521
810284430598270976,2016-12-18 00:43:57+00:00,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil, https://t.co/9p6ECXJMMu,none,Malamute,11095,34927,62.0768
810254108431155201,2016-12-17 22:43:27+00:00,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus, https://t.co/DrsrQkEfnb,none,Staffordshire_bullterrier,3331,14579,29.255599999999998
809920764300447744,2016-12-17 00:38:52+00:00,Twitter for iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console",https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,None, https://t.co/HIraYS1Bzo,none,Norwich_terrier,3886,15443,39.7163
809808892968534016,2016-12-16 17:14:20+00:00,Twitter for iPhone,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,Maximus, https://t.co/xIfrsMNLBR,none,Labrador_retriever,4837,0,86.16510000000001
809448704142938112,2016-12-15 17:23:04+00:00,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10",https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,None, https://t.co/EMdnCugNbo,none,Greater_swiss_mountain_dog,1443,6896,37.5415
809220051211603969,2016-12-15 02:14:29+00:00,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,Kyro, https://t.co/wHu15q2Q6p,none,Pomeranian,5521,19768,81.95110000000001
809084759137812480,2016-12-14 17:16:53+00:00,Twitter for iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace, https://t.co/nadm8yWZ4h,none,Vizsla,3493,13135,91.1412
808838249661788160,2016-12-14 00:57:20+00:00,Twitter for iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito, https://t.co/Zrrcw29o13,none,Rottweiler,2999,10048,36.953
808733504066486276,2016-12-13 18:01:07+00:00,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,None, https://t.co/xQfrbNK3HD,pupper,Toy_poodle,2139,7843,3.69271
808501579447930884,2016-12-13 02:39:32+00:00,Twitter for iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda, https://t.co/SQhyqrr8px,none,Airedale,2578,11232,45.42390000000001
808134635716833280,2016-12-12 02:21:26+00:00,Twitter for iPhone,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10,"https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://twitter.com/dog_rates/status/801167903437357056/photo/1",13,10,Milo, https://t.co/R6wJyC2Tey,none,Cocker_spaniel,5842,0,74.022
808106460588765185,2016-12-12 00:29:28+00:00,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,None, https://t.co/ANBpEYHaho,doggo,Golden_retriever,2189,8753,42.6183
808001312164028416,2016-12-11 17:31:39+00:00,Twitter for iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper, https://t.co/O9iGgvfuzl,none,Labrador_retriever,3501,12453,73.0959
807621403335917568,2016-12-10 16:22:02+00:00,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie, https://t.co/qTRY2qX9y4,pupper,Golden_retriever,3573,14488,87.3233
807106840509214720,2016-12-09 06:17:20+00:00,Twitter for iPhone,This is Stephan. He just wants to help. 13/10 such a good boy,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan, https://t.co/DkBYaCAg2d,none,Chihuahua,54715,117248,50.537
807059379405148160,2016-12-09 03:08:45+00:00,Twitter for iPhone,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,Cali, https://t.co/vOBV1ZqVcX,none,Golden_retriever,7252,0,17.139300000000002
807010152071229440,2016-12-08 23:53:08+00:00,Twitter for iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon, https://t.co/fhgP6vSfhX,none,Golden_retriever,3829,12998,61.0807
806629075125202948,2016-12-07 22:38:52+00:00,Twitter for iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,10,None, https://t.co/f1h2Fsalv9,none,Cocker_spaniel,34191,74019,4.64032
806542213899489280,2016-12-07 16:53:43+00:00,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles, https://t.co/BCB87qUU0h,none,Vizsla,2335,10151,93.8617
806242860592926720,2016-12-06 21:04:11+00:00,Twitter for iPhone,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave, https://t.co/nfprKAXqwu,none,Cardigan,11501,0,59.3858
806219024703037440,2016-12-06 19:29:28+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,10,incredibly, https://t.co/IZidSrBvhi,none,Chow,1184,6408,83.5102
805958939288408065,2016-12-06 02:15:59+00:00,Twitter for iPhone,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine","https://twitter.com/dog_rates/status/782722598790725632/photo/1,https://twitter.com/dog_rates/status/782722598790725632/photo/1",10,10,Penny, https://t.co/zrMVdfFej6,none,Irish_setter,5305,0,57.4557
805932879469572096,2016-12-06 00:32:26+00:00,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major, https://t.co/Zcwr8LgoO8,none,Norwegian_elkhound,1904,8245,65.7967
805826884734976000,2016-12-05 17:31:15+00:00,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke, https://t.co/SgpBVYIL18,none,Siberian_husky,1798,6518,24.8926
805520635690676224,2016-12-04 21:14:20+00:00,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,Zeke, https://t.co/zacX7S6GyJ,none,Malinois,1643,5722,64.3147
805207613751304193,2016-12-04 00:30:29+00:00,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,Shooter, https://t.co/lHy4Xbyhd9,none,Pembroke,1699,7811,24.4705
804738756058218496,2016-12-02 17:27:25+00:00,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,Django, https://t.co/kQVQoOW9NZ,none,Tibetan_mastiff,3785,13612,91.579
804413760345620481,2016-12-01 19:56:00+00:00,Twitter for iPhone,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft,"https://twitter.com/dog_rates/status/784826020293709826/photo/1,https://twitter.com/dog_rates/status/784826020293709826/photo/1",13,10,Rusty, https://t.co/AsykOwMrXQ,none,Chow,3196,0,9.03414
803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi, https://t.co/ZxeRjMKaWt,puppo,Miniature_pinscher,2711,9987,81.7066
803692223237865472,2016-11-29 20:08:52+00:00,Twitter for iPhone,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it),"https://twitter.com/dog_rates/status/691416866452082688/photo/1,https://twitter.com/dog_rates/status/691416866452082688/photo/1",13,10,None, https://t.co/fR1P3g5I6k,none,Lakeland_terrier,7351,0,53.010400000000004
803638050916102144,2016-11-29 16:33:36+00:00,Twitter for iPhone,Pupper hath acquire enemy. 13/10,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,None, https://t.co/ns9qoElfsX,pupper,Labrador_retriever,4106,10869,37.2776
803276597545603072,2016-11-28 16:37:19+00:00,Twitter for iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston, https://t.co/jxQhxoPsgL,none,Pembroke,2431,9964,45.7086
802952499103731712,2016-11-27 19:09:28+00:00,Twitter for iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley, https://t.co/yLm7hQ6UXh,none,Chow,1975,8962,94.4032
802624713319034886,2016-11-26 21:26:58+00:00,Twitter for iPhone,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing","https://twitter.com/dog_rates/status/777684233540206592/photo/1,https://twitter.com/dog_rates/status/777684233540206592/photo/1",12,10,None, https://t.co/SuXcI9B7pQ,none,Cocker_spaniel,2877,0,25.3442
802572683846291456,2016-11-26 18:00:13+00:00,Twitter for iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie, https://t.co/EFfLCP7oQv,none,Golden_retriever,2482,8893,61.0171
802265048156610565,2016-11-25 21:37:47+00:00,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10",https://twitter.com/dog_rates/status/802265048156610565/photo/1,11,10,None, https://t.co/9IxWAXFqze,doggo,Labrador_retriever,1363,6884,89.71620000000001
802239329049477120,2016-11-25 19:55:35+00:00,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki, https://t.co/5oWrHCWg87,puppo,Eskimo_dog,2597,9037,48.2498
801958328846974976,2016-11-25 01:18:59+00:00,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie, https://t.co/4fY2bsAm65,none,Staffordshire_bullterrier,1710,7705,32.7887
801538201127157760,2016-11-23 21:29:33+00:00,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace, https://t.co/p1RD39XjUe,none,Pembroke,2044,8190,55.0506
801167903437357056,2016-11-22 20:58:07+00:00,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo, https://t.co/R6wJyC2Tey,none,Cocker_spaniel,5842,24294,74.022
